timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:12:32.507, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
2026/07/14 00:12:42.546, 0, NVIDIA A100-SXM4-40GB, 17977, 40960, 100
2026/07/14 00:12:52.584, 0, NVIDIA A100-SXM4-40GB, 16275, 40960, 100
2026/07/14 00:13:02.623, 0, NVIDIA A100-SXM4-40GB, 13819, 40960, 100
2026/07/14 00:13:12.662, 0, NVIDIA A100-SXM4-40GB, 13339, 40960, 100
2026/07/14 00:13:22.698, 0, NVIDIA A100-SXM4-40GB, 13339, 40960, 100
2026/07/14 00:13:32.747, 0, NVIDIA A100-SXM4-40GB, 7115, 40960, 100
2026/07/14 00:13:42.786, 0, NVIDIA A100-SXM4-40GB, 22435, 40960, 100
2026/07/14 00:13:52.820, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:14:02.857, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 69
2026/07/14 00:14:12.891, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:14:22.926, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:14:32.964, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:14:42.999, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:14:53.036, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:15:03.082, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:15:13.118, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:15:23.158, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:15:33.196, 0, NVIDIA A100-SXM4-40GB, 23317, 40960, 100
2026/07/14 00:15:43.233, 0, NVIDIA A100-SXM4-40GB, 23317, 40960, 100
2026/07/14 00:15:53.273, 0, NVIDIA A100-SXM4-40GB, 22295, 40960, 100
2026/07/14 00:16:03.310, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:16:13.350, 0, NVIDIA A100-SXM4-40GB, 22515, 40960, 100
2026/07/14 00:16:23.388, 0, NVIDIA A100-SXM4-40GB, 22535, 40960, 100
2026/07/14 00:16:33.426, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:16:43.461, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 93
2026/07/14 00:16:53.495, 0, NVIDIA A100-SXM4-40GB, 17637, 40960, 54
2026/07/14 00:17:03.533, 0, NVIDIA A100-SXM4-40GB, 17637, 40960, 100
2026/07/14 00:17:13.568, 0, NVIDIA A100-SXM4-40GB, 17637, 40960, 100
2026/07/14 00:17:23.606, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 49
2026/07/14 00:17:33.643, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:17:43.678, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:17:53.714, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:18:03.751, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:18:13.790, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 76
2026/07/14 00:18:23.831, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:18:33.867, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:18:43.905, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:18:53.942, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 35
2026/07/14 00:19:03.986, 0, NVIDIA A100-SXM4-40GB, 27835, 40960, 100
2026/07/14 00:19:14.029, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
2026/07/14 00:19:24.069, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:19:34.103, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:19:44.139, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:19:54.173, 0, NVIDIA A100-SXM4-40GB, 29317, 40960, 100
2026/07/14 00:20:04.214, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 100
2026/07/14 00:20:14.252, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:20:24.293, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 30
2026/07/14 00:20:34.860, 0, NVIDIA A100-SXM4-40GB, 15037, 40960, 100
2026/07/14 00:20:44.900, 0, NVIDIA A100-SXM4-40GB, 18875, 40960, 100
2026/07/14 00:20:54.952, 0, NVIDIA A100-SXM4-40GB, 15037, 40960, 100
2026/07/14 00:21:04.989, 0, NVIDIA A100-SXM4-40GB, 19357, 40960, 100
2026/07/14 00:21:15.024, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 83
2026/07/14 00:21:25.060, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:21:35.097, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 94
2026/07/14 00:21:45.133, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:21:55.167, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:22:05.204, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:22:15.244, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:22:25.280, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 42
2026/07/14 00:22:35.321, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:22:45.357, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:22:55.405, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:23:05.444, 0, NVIDIA A100-SXM4-40GB, 18837, 40960, 100
2026/07/14 00:23:15.479, 0, NVIDIA A100-SXM4-40GB, 18837, 40960, 100
2026/07/14 00:23:25.519, 0, NVIDIA A100-SXM4-40GB, 18837, 40960, 44
2026/07/14 00:23:35.553, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 53
2026/07/14 00:23:45.588, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:23:55.622, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:24:05.658, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:24:15.706, 0, NVIDIA A100-SXM4-40GB, 24315, 40960, 100
