feature_id,row_gap,row_support_gap,row_mean_pos,row_mean_neg,row_active_frac
8462,0.00904655782483954,0.0006765154117458773,0.01009617803709974,0.0010496202122602,0.00012
15631,0.009021342389000684,0.00016907863708857484,0.03852598578595628,0.029504643396955594,0.0012255
2947,0.009018523051002071,0.00016740602697739898,0.015000079534844104,0.005981556483842034,0.0003915
15310,0.009011034264119441,0.0009295497841370879,0.019982113280336174,0.010971079016216733,0.001541
4714,0.00898397036478435,0.0005314061598475939,0.02072114806099965,0.011737177696215302,0.0009135
1574,0.00897837793751647,0.0007790786998818501,0.026835767405942953,0.017857389468426483,0.001597
15399,0.008931115646948169,0.0007406649841635643,0.027130148160645778,0.01819903251369761,0.001635
3147,0.008851617393602813,0.0003804010042381143,0.01616250766906455,0.007310890275461738,0.0003665
2458,0.008827780276384752,0.000696337061761485,0.016926560284588884,0.008098780008204132,0.001586
3091,0.008821692266401348,0.0011534899390108347,0.02568150372447631,0.016859811458074962,0.001923
6703,0.008776817135343291,0.000546011931980034,0.014659305513181837,0.005882488377838545,0.0006205
3641,0.008771246639475436,0.0010944989890235759,0.015567666530166386,0.0067964198906909495,0.00096
13868,0.008769539927421223,0.0016009638289052764,0.021958491386034583,0.01318895145861336,0.002316
5722,0.008733163787662814,0.00027311930362802176,0.013520827953087143,0.004787664165424329,0.0002405
2170,0.008712462786497586,-0.00010942878008782329,0.040738647899477155,0.03202618511297957,0.0046115
14567,0.008683890260836026,0.0001910159230136049,0.042782038522187274,0.03409814826135125,0.0013895
4889,0.008653725271247865,0.00044826842662794904,0.05999218397043099,0.051338458699183125,0.0023885
6000,0.008628912318536675,0.0007443725093819394,0.01271400606621164,0.004085093747674964,0.000285
9056,0.008609574866642787,0.0014290895300792502,0.020450618921216152,0.011841044054573365,0.002811
6779,0.008605799860034156,0.0006073555179064976,0.028760267676527895,0.02015446781649374,0.001999
2171,0.008591498265655704,0.0004978150427551339,0.009611983706581449,0.0010204854409257447,0.0001575
